Diego,4,29,10,2020
Giuliano,2,25,2,2019
Joseph,7,15,3,2020
Giuliano,3,8,3,2017
Cleiton,2,12,8,2016
Danilo,6,11,8,2016
Vinicius,6,27,9,2018
Vinicius,1,30,6,2018
Mayk,2,12,4,2016
Cleiton,3,30,12,2020
Danilo,6,28,3,2020
Cleiton,8,12,6,2018
Cleiton,6,23,12,2020
Rafael,7,20,6,2016
Vinicius,2,7,5,2017
Joseph,1,10,6,2017
Cleiton,8,4,7,2017
Jakeliny,3,3,8,2019
Mayk,7,7,10,2017
Vinicius,7,22,10,2017
Joseph,6,27,9,2019
Mayk,3,9,9,2019
Daniele,4,3,3,2020
Jakeliny,2,5,9,2017
Vinicius,1,7,7,2020
Rafael,6,11,4,2020
Diego,1,10,9,2018
Jakeliny,1,4,4,2020
Danilo,7,20,12,2018
Giuliano,3,4,1,2016
Joseph,4,8,7,2019
Cleiton,6,4,7,2019
Diego,8,22,11,2017
Mayk,4,16,3,2019
Mayk,4,22,4,2020
Danilo,1,13,9,2017
Cleiton,2,2,8,2017
Cleiton,4,11,6,2016
Daniele,5,5,12,2020
Danilo,2,23,11,2016
Joseph,5,3,12,2017
Giuliano,5,6,7,2020
Daniele,1,17,9,2016
Cleiton,6,23,10,2018
Rafael,3,10,11,2019
Danilo,5,22,4,2020
Cleiton,3,20,9,2018
Vinicius,6,20,1,2020
Rafael,7,28,2,2020
Rafael,8,15,11,2020
Joseph,6,15,7,2017
Mayk,5,18,12,2018
Daniele,8,17,5,2019
Danilo,4,20,2,2019
Joseph,8,28,4,2017
Daniele,3,22,9,2017
Mayk,4,25,7,2020
Vinicius,3,29,12,2019
Mayk,4,6,9,2016
Jakeliny,1,3,12,2017
Cleiton,6,24,5,2016
Vinicius,4,4,9,2019
Vinicius,1,17,12,2020
Danilo,1,18,9,2017
Mayk,5,17,1,2019
Jakeliny,3,4,11,2017
Cleiton,8,16,3,2020
Jakeliny,7,27,3,2019
Mayk,1,14,6,2019
Rafael,5,17,3,2016
Diego,6,4,1,2017
Diego,2,17,11,2020
Mayk,7,14,2,2017
Vinicius,6,6,4,2017
Cleiton,2,7,2,2017
Danilo,2,18,6,2020
Daniele,3,21,2,2016
Jakeliny,5,23,3,2017
Diego,1,30,12,2020
Diego,4,22,10,2019
Daniele,7,5,7,2019
Rafael,4,18,8,2017
Giuliano,6,8,6,2019
Mayk,2,17,8,2017
Danilo,1,24,12,2017
Diego,6,7,3,2019
Vinicius,5,7,2,2017
Joseph,3,14,2,2019
Joseph,2,14,2,2018
Mayk,8,19,2,2020
Diego,5,13,6,2018
Cleiton,5,18,6,2019
Cleiton,8,22,12,2020
Danilo,8,23,3,2020
Danilo,2,6,1,2017
Jakeliny,3,1,8,2016
Vinicius,6,27,7,2017
Danilo,5,26,11,2020
Rafael,2,27,10,2020
Rafael,2,30,1,2020
Rafael,6,12,7,2017
Rafael,3,28,1,2020
Jakeliny,8,18,11,2018
Jakeliny,3,28,10,2017
Rafael,6,1,2,2017
Danilo,7,1,3,2016
Daniele,8,16,9,2017
Jakeliny,8,6,6,2018
Jakeliny,2,30,6,2019
Vinicius,2,11,4,2020
Mayk,8,30,3,2019
Daniele,8,21,6,2019
Cleiton,7,3,1,2019
Danilo,3,24,6,2017
Vinicius,7,2,12,2020
Rafael,5,6,9,2019
Danilo,3,5,2,2016
Vinicius,6,13,4,2020
Cleiton,8,6,4,2016
Rafael,7,24,12,2018
Rafael,3,25,1,2019
Danilo,3,14,3,2017
Jakeliny,2,7,12,2016
Joseph,3,27,10,2018
Jakeliny,1,25,4,2018
Danilo,4,2,12,2018
Diego,8,2,12,2017
Cleiton,2,7,10,2020
Danilo,3,6,7,2018
Jakeliny,8,29,5,2020
Giuliano,4,9,3,2018
Daniele,4,6,12,2016
Jakeliny,1,7,2,2019
Giuliano,1,6,1,2016
Joseph,3,15,2,2017
Rafael,4,9,12,2017
Jakeliny,4,19,9,2016
Jakeliny,2,23,11,2018
Giuliano,7,2,9,2018
Giuliano,1,12,3,2018
Cleiton,2,10,11,2016
Mayk,7,1,7,2017
Joseph,7,2,3,2018
Cleiton,3,10,12,2019
Daniele,5,11,5,2020
Giuliano,3,27,1,2020
Vinicius,6,15,8,2017
Cleiton,2,10,4,2018
Vinicius,4,26,3,2016
Mayk,1,8,9,2020
Cleiton,4,26,8,2019
Joseph,4,19,8,2016
Cleiton,3,3,11,2020
Cleiton,7,21,12,2017
Diego,8,9,12,2017
Jakeliny,1,20,7,2019
Giuliano,6,25,8,2017
Rafael,4,4,11,2018
Joseph,1,25,6,2016
Daniele,4,7,5,2017
Giuliano,8,19,10,2019
Danilo,8,18,9,2016
Mayk,7,13,8,2019
Joseph,1,25,6,2017
Cleiton,8,20,8,2016
Rafael,5,19,11,2016
Rafael,7,26,10,2016
Mayk,5,19,6,2017
Diego,6,12,11,2017
Joseph,3,30,5,2019
Diego,7,5,1,2016
Vinicius,5,20,3,2019
Mayk,3,7,1,2019
Cleiton,4,30,1,2018
Danilo,2,30,1,2018
Cleiton,8,13,6,2017
Danilo,5,16,12,2017
Cleiton,1,14,12,2017
Jakeliny,5,8,12,2017
Jakeliny,8,14,1,2020
Rafael,5,12,12,2017
Danilo,6,21,10,2019
Joseph,5,24,2,2016
Jakeliny,4,25,4,2020
Diego,3,23,9,2019
Giuliano,6,15,4,2019
Cleiton,7,29,3,2020
Daniele,7,16,4,2017
Cleiton,2,29,3,2019
Diego,2,24,6,2017
Danilo,1,5,9,2017
Mayk,7,24,4,2017
Giuliano,6,1,5,2016
Diego,8,30,11,2018
Mayk,2,15,9,2016
Rafael,8,27,10,2016
Joseph,2,29,7,2017
Jakeliny,3,13,12,2020
Jakeliny,6,5,9,2016
Giuliano,5,19,9,2020
Vinicius,6,29,10,2018
Diego,1,28,7,2019
Joseph,8,6,6,2016
Mayk,6,13,5,2017
Diego,4,15,12,2018
Jakeliny,8,17,3,2019
Diego,4,3,10,2019
Danilo,5,17,3,2018
Vinicius,8,1,8,2017
Diego,1,19,7,2017
Danilo,5,29,9,2017
Giuliano,4,1,1,2019
Cleiton,2,5,1,2016
Rafael,8,7,11,2019
Vinicius,7,29,12,2018
Vinicius,4,11,6,2016
Daniele,2,10,2,2018
Cleiton,3,11,10,2016
Diego,8,6,2,2018
Giuliano,4,20,8,2016
Vinicius,6,19,1,2016
Jakeliny,3,22,8,2020
Vinicius,8,25,3,2016
Diego,7,29,8,2019
Diego,7,1,11,2018
Cleiton,1,15,9,2018
Mayk,6,21,3,2020
Cleiton,3,12,9,2017
Danilo,4,30,6,2017
Daniele,5,5,2,2017
Giuliano,1,2,5,2019
Daniele,5,17,6,2017
Cleiton,3,20,3,2020
Daniele,1,19,8,2019
Giuliano,3,29,3,2018
Jakeliny,8,16,8,2016
Jakeliny,4,21,3,2020
Cleiton,5,19,5,2018
Cleiton,1,18,1,2016
Giuliano,8,3,10,2017
Joseph,6,25,4,2016
Diego,6,2,9,2018
Jakeliny,5,1,6,2017
Diego,1,6,6,2019
Mayk,4,24,8,2019
Giuliano,8,28,6,2019
Giuliano,2,14,12,2016
Mayk,4,1,6,2016
Diego,1,24,5,2018
Joseph,2,16,3,2019
Mayk,7,2,10,2018
Mayk,4,15,11,2018
Mayk,2,23,3,2020
Diego,3,10,8,2018
Jakeliny,1,8,10,2018
Diego,8,16,8,2018
Vinicius,6,27,12,2020
Rafael,2,15,12,2020
Daniele,8,9,4,2017
Giuliano,2,15,8,2018
Vinicius,1,21,8,2016
Jakeliny,3,20,4,2017
Joseph,5,26,10,2019
Giuliano,8,24,5,2016
Cleiton,7,4,1,2020
Cleiton,8,17,1,2018
Giuliano,4,1,2,2020
Danilo,8,13,7,2018
Daniele,7,7,11,2017
Cleiton,6,19,9,2019
Danilo,1,4,9,2020
Diego,1,25,10,2019
Jakeliny,4,17,9,2016
Joseph,4,14,8,2018
Giuliano,4,30,1,2019
Diego,3,17,7,2020
Mayk,5,17,4,2016
Joseph,6,12,7,2018
Diego,2,30,3,2016
Danilo,6,23,12,2019
Jakeliny,5,5,5,2016
Diego,1,23,9,2018
Rafael,7,20,3,2018
Mayk,1,19,1,2018
Giuliano,2,20,6,2017
Rafael,6,20,4,2017
Daniele,6,17,6,2020
Mayk,5,2,8,2020
Cleiton,3,2,2,2017
Vinicius,1,27,5,2020
Daniele,2,2,9,2016
Giuliano,1,11,6,2020
Giuliano,4,3,11,2016
Diego,8,21,8,2020
Danilo,3,1,12,2016
Cleiton,2,21,5,2017
Daniele,1,3,9,2017
Joseph,1,27,5,2018
Joseph,5,16,12,2016
Mayk,1,1,12,2018
Giuliano,7,24,12,2020
Joseph,7,8,5,2017
Rafael,3,16,10,2016
Cleiton,4,27,4,2017
Jakeliny,3,9,9,2017
Joseph,8,30,4,2016
Diego,4,9,3,2020
Cleiton,7,3,11,2016
Rafael,3,11,5,2020
Rafael,4,16,9,2019
Joseph,5,14,6,2018
Danilo,2,2,9,2020
Giuliano,1,5,7,2016
Mayk,6,30,5,2018
Jakeliny,4,22,5,2017
Joseph,1,28,12,2016
Joseph,4,11,10,2020
Joseph,7,16,2,2016
Vinicius,7,1,7,2020
Rafael,6,29,4,2016
Danilo,7,19,6,2017
Jakeliny,1,5,5,2019
Daniele,1,18,2,2017
Daniele,1,2,4,2020
Jakeliny,3,1,8,2016
Diego,2,25,2,2019
Cleiton,6,27,1,2018
Mayk,7,20,6,2019
Diego,8,3,4,2019
Danilo,5,10,8,2020
Joseph,6,13,1,2016
Joseph,1,24,2,2016
Danilo,4,29,10,2016
Mayk,2,14,6,2018
Danilo,6,1,10,2017
Vinicius,8,16,4,2017
Vinicius,2,11,10,2020
Daniele,8,29,7,2019
Rafael,4,15,11,2020
Joseph,6,24,1,2017
Cleiton,1,20,1,2018
Joseph,8,17,4,2018
Vinicius,4,3,8,2018
Giuliano,6,10,7,2018
Vinicius,8,8,3,2016
Vinicius,8,28,3,2016
Diego,5,15,3,2018
Diego,3,27,8,2019
Mayk,5,18,3,2018
Mayk,8,28,5,2020
Danilo,5,19,8,2017
Daniele,6,3,6,2016
Vinicius,3,17,8,2019
Cleiton,5,7,12,2017
Danilo,8,25,11,2016
Danilo,3,9,11,2020
Cleiton,8,3,8,2016
Rafael,3,19,4,2017
Giuliano,7,7,2,2016
Joseph,8,4,5,2017
Joseph,6,24,8,2017
Rafael,2,8,12,2018
Cleiton,5,10,10,2019
Jakeliny,1,17,1,2019
Giuliano,8,24,5,2017
Diego,6,18,3,2019
Cleiton,5,6,7,2017
Rafael,2,8,3,2019
Cleiton,4,22,8,2017
Rafael,5,9,11,2019
Daniele,1,19,7,2017
Joseph,1,12,11,2019
Vinicius,4,2,1,2020
Danilo,4,27,11,2019
Daniele,4,9,2,2018
Cleiton,8,24,6,2016
Vinicius,2,18,3,2017
Danilo,3,6,12,2017
Vinicius,1,1,10,2017
Diego,4,6,6,2017
Jakeliny,2,28,11,2016
Rafael,8,3,3,2018
Cleiton,5,24,8,2016
Mayk,1,2,1,2019
Rafael,8,9,7,2016
Diego,1,29,10,2016
Cleiton,8,14,10,2019
Diego,4,24,2,2018
Danilo,4,10,2,2020
Vinicius,3,26,8,2017
Giuliano,8,25,2,2016
Mayk,5,24,4,2018
Danilo,8,11,5,2020
Mayk,5,6,6,2018
Rafael,1,13,2,2019
Daniele,5,9,9,2019
Rafael,3,8,5,2020
Diego,7,7,6,2016
Vinicius,4,2,2,2020
Cleiton,5,19,8,2016
Mayk,8,23,8,2017
Danilo,1,23,4,2019
Vinicius,1,15,2,2019
Vinicius,6,7,1,2018
Rafael,7,6,9,2019
Vinicius,5,22,11,2016
Danilo,1,8,5,2018
Vinicius,6,29,8,2017
Cleiton,3,6,1,2019
Cleiton,3,8,12,2017
Joseph,2,3,8,2017
Cleiton,4,22,4,2017
Diego,8,2,7,2016
Mayk,5,20,10,2017
Rafael,7,8,2,2019
Giuliano,8,28,5,2016
Vinicius,3,7,7,2016
Mayk,7,24,2,2016
Jakeliny,2,27,4,2019
Jakeliny,3,3,1,2020
Joseph,3,5,7,2017
Joseph,4,10,5,2016
Cleiton,5,5,4,2019
Vinicius,3,13,10,2018
Giuliano,2,19,9,2019
Cleiton,5,26,6,2017
Jakeliny,7,12,11,2020
Daniele,1,2,8,2017
Rafael,7,26,5,2017
Vinicius,2,18,1,2018
Joseph,7,25,8,2017
Diego,2,24,9,2018
Danilo,2,17,1,2017
Diego,5,25,5,2020
Joseph,3,19,9,2017
Danilo,2,23,1,2017
Jakeliny,5,21,11,2018
Danilo,1,6,8,2019
Cleiton,2,24,1,2019
Daniele,7,19,1,2018
Daniele,1,20,4,2016
Daniele,3,25,1,2017
Diego,6,17,5,2017
Giuliano,2,11,12,2019
Jakeliny,3,11,5,2016
Daniele,3,25,2,2017
Danilo,2,11,10,2019
Cleiton,2,1,7,2019
Jakeliny,5,6,12,2017
Daniele,8,19,6,2020
Daniele,6,5,4,2018
Mayk,2,27,7,2020
Diego,4,11,8,2016
Cleiton,2,5,3,2018
Cleiton,3,8,9,2019
Danilo,5,27,9,2016
Mayk,4,18,5,2016
Mayk,1,9,7,2016
Diego,8,29,7,2016
Daniele,7,4,3,2019
Diego,6,24,10,2017
Danilo,3,29,8,2018
Joseph,3,3,5,2020
Cleiton,5,2,9,2018
Mayk,2,11,10,2020
Danilo,1,14,1,2018
Joseph,6,14,4,2016
Cleiton,3,10,4,2017
Danilo,6,9,1,2016
Daniele,1,15,9,2016
Diego,6,11,4,2020
Joseph,7,29,1,2016
Vinicius,5,16,12,2019
Danilo,3,22,11,2016
Danilo,6,22,8,2018
Vinicius,5,22,3,2017
Rafael,5,30,6,2016
Vinicius,5,11,8,2020
Mayk,6,7,9,2020
Giuliano,1,4,10,2018
Joseph,4,1,9,2019
Diego,5,5,1,2017
Cleiton,8,20,11,2018
Vinicius,6,11,4,2017
Danilo,1,17,7,2019
Diego,6,2,12,2019
Diego,1,15,6,2020
Danilo,3,24,12,2020
Daniele,1,29,1,2018
Joseph,4,5,8,2018
Giuliano,2,26,3,2016
Giuliano,2,26,8,2019
Cleiton,1,12,1,2018
Rafael,7,28,2,2017
Rafael,1,25,3,2016
Giuliano,5,27,11,2018
Jakeliny,4,4,8,2017
Jakeliny,5,3,12,2020
Rafael,4,7,4,2017
Vinicius,8,9,10,2016
Cleiton,8,17,11,2017
Diego,8,24,12,2018
Diego,8,19,4,2018
Joseph,8,21,6,2019
Vinicius,1,2,4,2020
Daniele,2,6,10,2018
Vinicius,8,20,12,2016
Daniele,7,5,10,2019
Diego,2,19,1,2020
Rafael,6,15,6,2016
Danilo,2,23,3,2020
Danilo,7,3,6,2019
Daniele,8,16,2,2019
Rafael,5,24,7,2017
Joseph,5,16,1,2020
Rafael,1,18,8,2020
Vinicius,7,11,6,2016
Joseph,8,11,3,2016
Vinicius,3,29,9,2018
Joseph,8,5,2,2016
Giuliano,3,19,5,2017
Diego,2,8,10,2018
Danilo,6,21,1,2017
Daniele,7,15,9,2019
Joseph,5,22,1,2018
Mayk,7,30,3,2020
Jakeliny,4,20,2,2019
Daniele,7,3,12,2018
Vinicius,2,27,9,2018
Jakeliny,4,24,11,2017
Diego,2,21,2,2018
Daniele,1,3,5,2019
Giuliano,3,5,5,2016
Giuliano,5,2,6,2017
Jakeliny,1,26,8,2017
Giuliano,2,18,6,2020
Cleiton,3,1,12,2016
Giuliano,1,13,2,2020
Joseph,6,8,2,2017
Vinicius,2,16,5,2017
Joseph,2,7,6,2019
Danilo,1,16,1,2018
Jakeliny,8,22,7,2016
Jakeliny,7,9,10,2016
Diego,1,28,11,2018
Daniele,3,12,10,2019
Jakeliny,4,9,1,2018
Diego,6,3,5,2020
Cleiton,6,11,3,2019
Vinicius,2,29,11,2018
Giuliano,7,30,1,2017
Vinicius,2,18,12,2018
Mayk,8,24,6,2018
Jakeliny,8,1,10,2020
Mayk,6,24,7,2017
Giuliano,1,21,11,2019
Cleiton,2,18,7,2019
Rafael,8,1,8,2016
Diego,8,14,11,2016
Cleiton,7,21,7,2020
Vinicius,2,10,2,2020
Diego,4,27,12,2020
Danilo,2,22,4,2019
Jakeliny,3,30,6,2019
Diego,7,22,10,2017
Rafael,6,22,6,2016
Joseph,1,12,2,2019
Danilo,4,29,12,2019
Danilo,6,17,10,2017
Jakeliny,1,27,5,2018
Jakeliny,2,25,10,2018
Jakeliny,8,13,2,2020
Daniele,4,2,2,2020
Cleiton,4,18,3,2017
Diego,8,4,12,2018
Diego,7,21,12,2020
Diego,2,13,12,2018
Danilo,7,26,11,2018
Jakeliny,5,24,9,2020
Cleiton,7,30,7,2017
Cleiton,3,15,10,2018
Daniele,6,9,3,2016
Cleiton,2,4,6,2017
Jakeliny,8,24,5,2016
Jakeliny,1,27,1,2020
Mayk,2,28,3,2019
Danilo,4,21,8,2020
Diego,1,8,5,2020
Joseph,8,9,8,2020
Jakeliny,5,16,11,2020
Danilo,7,9,10,2020
Jakeliny,2,13,1,2016
Danilo,3,29,8,2018
Giuliano,6,30,10,2020
Cleiton,2,8,11,2018
Danilo,5,7,5,2017
Giuliano,5,12,9,2018
Cleiton,8,15,3,2019
Danilo,5,25,4,2017
Joseph,4,14,9,2019
Diego,2,24,10,2018
Jakeliny,5,3,1,2018
Vinicius,1,1,6,2017
Giuliano,8,7,6,2019
Daniele,1,9,3,2020
Daniele,2,16,7,2016
Daniele,4,17,2,2017
Jakeliny,6,15,10,2019
Daniele,1,5,6,2016
Rafael,6,16,4,2018
Daniele,1,2,8,2017
Joseph,3,4,11,2020
Cleiton,6,10,4,2017
Vinicius,3,11,12,2016
Joseph,5,28,8,2016
Daniele,2,5,3,2017
Cleiton,3,26,2,2019
Cleiton,6,11,1,2019
Cleiton,7,24,9,2019
Diego,5,30,8,2018
Giuliano,1,7,11,2019
Jakeliny,1,18,12,2016
Vinicius,7,2,4,2017
Giuliano,1,12,6,2017
Cleiton,1,13,8,2020
Danilo,1,27,10,2020
Danilo,6,13,12,2018
Joseph,5,6,4,2018
Giuliano,8,22,1,2018
Rafael,4,5,8,2016
Jakeliny,4,11,5,2018
Danilo,6,5,11,2020
Diego,2,13,7,2018
Joseph,1,5,3,2019
Mayk,3,10,10,2016
Jakeliny,4,1,8,2020
Vinicius,4,16,3,2017
Vinicius,7,21,5,2018
Jakeliny,8,19,10,2018
Rafael,7,5,12,2016
Joseph,7,14,8,2016
Giuliano,4,14,11,2018
Joseph,4,21,4,2017
Danilo,3,22,8,2019
Giuliano,1,2,12,2017
Danilo,3,2,5,2020
Mayk,6,8,10,2019
Joseph,8,26,4,2020
Daniele,6,8,5,2018
Cleiton,6,27,11,2016
Daniele,8,1,7,2018
Mayk,7,28,6,2018
Cleiton,1,20,9,2018
Giuliano,7,28,5,2019
Daniele,1,29,8,2017
Vinicius,4,15,10,2019
Cleiton,8,10,6,2018
Giuliano,7,10,8,2018
Rafael,6,23,1,2016
Jakeliny,3,23,12,2019
Danilo,2,3,3,2016
Rafael,3,26,10,2019
Joseph,8,1,9,2020
Daniele,6,11,2,2018
Diego,4,15,9,2017
Rafael,4,21,5,2019
Joseph,1,4,7,2020
Giuliano,6,29,3,2019
Daniele,3,8,4,2020
Rafael,2,28,3,2017
Joseph,4,27,6,2020
Daniele,3,1,11,2016
Joseph,3,15,1,2016
Giuliano,7,8,3,2017
Rafael,6,18,7,2017
Daniele,7,28,6,2017
Jakeliny,6,28,4,2017
Cleiton,8,24,2,2019
Joseph,6,9,3,2016
Daniele,6,29,11,2019
Vinicius,6,29,1,2016
Danilo,1,12,2,2020
Rafael,8,10,2,2018
Giuliano,2,25,4,2017
Joseph,7,30,9,2016
Mayk,7,29,6,2017
Mayk,6,1,10,2017
Danilo,1,23,6,2020
Mayk,7,16,2,2019
Giuliano,2,21,10,2020
Daniele,1,28,2,2018
Cleiton,4,19,12,2018
Jakeliny,8,29,6,2017
Daniele,8,15,1,2018
Daniele,3,5,5,2016
Diego,8,5,11,2016
Cleiton,6,25,5,2017
Mayk,2,2,1,2019
Rafael,1,21,3,2017
Vinicius,6,20,11,2018
Jakeliny,1,21,3,2020
Daniele,3,13,3,2018
Rafael,3,1,12,2020
Diego,7,18,6,2016
Jakeliny,4,28,8,2016
Danilo,6,7,11,2019
Rafael,5,25,11,2018
Giuliano,7,23,5,2020
Jakeliny,2,5,6,2020
Rafael,7,15,4,2016
Vinicius,6,2,10,2016
Jakeliny,7,30,8,2019
Daniele,6,21,3,2018
Danilo,8,4,9,2020
Vinicius,7,3,11,2016
Vinicius,7,23,9,2019
Danilo,2,1,4,2018
Jakeliny,5,20,4,2018
Danilo,7,10,3,2016
Rafael,3,13,11,2016
Danilo,7,19,11,2019
Mayk,6,10,7,2020
Giuliano,7,15,10,2020
Vinicius,1,22,1,2020
Giuliano,7,10,11,2017
Mayk,7,3,4,2020
Giuliano,3,29,4,2017
Giuliano,5,20,10,2017
Jakeliny,2,16,8,2017
Mayk,4,16,7,2016
Joseph,5,1,8,2020
Diego,2,21,7,2016
Jakeliny,7,1,7,2018
Diego,6,18,7,2018
Diego,2,24,3,2016
Giuliano,7,11,2,2019
Cleiton,8,21,6,2017
Mayk,6,4,11,2019
Danilo,1,26,11,2020
Mayk,7,29,10,2020
Diego,2,23,4,2017
Cleiton,2,10,8,2018
Mayk,2,8,7,2019
Joseph,1,15,3,2017
Jakeliny,1,16,9,2018
Giuliano,3,24,12,2016
Vinicius,1,12,11,2017
Cleiton,7,6,7,2018
Cleiton,8,7,10,2020
Daniele,6,3,8,2016
Cleiton,5,20,3,2019
Daniele,1,29,7,2020
Diego,4,26,2,2017
Cleiton,6,26,7,2017
Mayk,5,10,7,2016
Rafael,2,9,12,2018
Giuliano,5,18,5,2020
Mayk,4,7,4,2018
Joseph,4,23,6,2019
Mayk,5,21,6,2018
Vinicius,2,15,1,2018
Jakeliny,2,25,6,2020
Joseph,5,22,4,2018
Mayk,2,22,12,2016
Vinicius,4,11,8,2020
Danilo,3,8,6,2020
Jakeliny,6,17,1,2019
Joseph,6,6,4,2020
Joseph,1,11,11,2016
Danilo,3,25,10,2019
Jakeliny,7,16,9,2019
Rafael,6,30,10,2019
Daniele,4,5,5,2016
Diego,8,1,3,2017
Vinicius,7,25,1,2019
Vinicius,4,13,9,2017
Jakeliny,5,10,4,2016
Vinicius,1,15,7,2019
Daniele,8,27,7,2020
Cleiton,4,1,7,2017
Giuliano,7,19,7,2019
Joseph,3,22,11,2017
Vinicius,7,9,1,2020
Giuliano,6,27,8,2020
Vinicius,6,11,7,2018
Mayk,1,24,1,2017
Diego,3,20,4,2016
Mayk,4,27,11,2019
Cleiton,5,14,1,2019
Mayk,7,18,7,2018
Daniele,6,29,8,2018
Mayk,5,11,10,2017
Diego,6,15,12,2019
Rafael,1,25,12,2018
Mayk,1,3,3,2018
Mayk,8,3,11,2020
Diego,4,17,4,2018
Rafael,1,29,3,2019
Rafael,8,26,11,2020
Jakeliny,4,18,3,2016
Mayk,2,21,9,2018
Giuliano,2,17,10,2017
Jakeliny,8,15,5,2018
Diego,8,17,4,2020
Giuliano,2,12,10,2017
Cleiton,6,29,11,2018
Danilo,2,6,7,2017
Joseph,3,13,6,2018
Danilo,2,13,4,2019
Daniele,3,29,4,2018
Mayk,2,23,6,2020
Diego,5,24,7,2017
Vinicius,4,18,12,2019
Mayk,2,14,5,2016
Mayk,4,2,1,2017
Rafael,3,20,6,2018
Vinicius,7,22,10,2018
Joseph,8,22,12,2017
Rafael,6,23,11,2016
Rafael,8,16,1,2018
Diego,3,23,3,2020
Vinicius,5,6,4,2019
Rafael,6,27,5,2020
Diego,4,7,5,2018
Mayk,7,13,12,2019
Rafael,4,30,1,2018
Vinicius,7,25,2,2017
Danilo,3,9,9,2016
Cleiton,2,1,10,2016
Diego,6,12,1,2017
Danilo,6,4,1,2019
Vinicius,4,26,9,2019
Rafael,1,13,1,2016
Giuliano,1,17,10,2018
Danilo,1,7,5,2016
Cleiton,7,13,8,2018
Mayk,7,16,10,2017
Cleiton,8,3,12,2019
Daniele,2,4,8,2019
Daniele,4,8,11,2020
